,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,335,282,958,554,966,5115,1452,1419,1180,1308,1038,3096
Cash from Investing Activity,-861,-74,-136,-1,1053,-30,-194,-192,-186,-152,-985,-2480
Cash from Financing Activity,383,-282,-891,-580,-1972,-5106,-1257,-1237,-991,-1119,101,-386
Net Cash Flow,-144,-73,-69,-28,47,-21,1,-11,4,37,154,229
