,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.61,4.61,4.61,4.61,0.46,0.46,0.46,0.46,0.46,0.46,0.46,3.41,3.41
Reserves,-3.95,-3.98,-3.42,-3.39,0.75,0.73,0.71,0.67,0.64,0.59,0.54,1.75,2.22
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
Other Liabilities,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.03,0.02,0.01,0.02,0.49,1.24
Total Liabilities,0.68,0.64,1.2,1.24,1.23,1.2,1.18,1.16,1.12,1.06,1.02,5.65,6.96
Fixed Assets,0.61,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.07,0.06,1.2,1.24,1.23,1.2,1.18,1.16,1.12,1.06,1.02,5.65,6.85
Total Assets,0.68,0.64,1.2,1.24,1.23,1.2,1.18,1.16,1.12,1.06,1.02,5.65,6.96
