,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,17.93,17.93,17.93,17.93,17.88,17.88,68.47,68.47
DIIs,1.2,1.2,1.2,1.24,1.24,1.24,0.17,0.17
Public,80.87,80.87,80.87,80.83,80.88,80.88,31.36,31.35
No. of Shareholders,6170.0,6157.0,6152.0,6124.0,6092.0,6026.0,5998.0,5970.0
