,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,126,135,133,121,134,153,129,66,68,84,98,72
Inventory Days,323,282,256,238,342,216,391,428,226,262,431,574
Days Payable,54,62,119,76,48,73,188,124,30,116,197,164
Cash Conversion Cycle,396,355,270,282,428,297,332,370,264,230,331,483
Working Capital Days,240,227,151,184,212,172,159,123,235,180,185,217
ROCE %,10,11,9,6,3,1,86,139,0,-2,14,15
