,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.92,52.92,52.92,52.92,52.94,52.94,52.94,52.94
Public,47.08,47.08,47.08,47.08,47.06,47.06,47.06,47.07
No. of Shareholders,1703.0,1700.0,1709.0,1618.0,1762.0,2288.0,3166.0,3591.0
