,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01
Reserves,7.45,9.32,11.08,11.43,12.72,14.86,15.16,17.04,18.53,18.69,21.13,20.55,20.1
Borrowings,7.73,5.92,5.2,5.03,2.48,1.76,1.27,1.24,0.4,1.08,0.95,0.8,0.78
Other Liabilities,4.16,5.47,5.57,5.8,6.8100000000000005,1.69,2.17,2.04,2.48,3.48,6.03,5.15,5.97
Total Liabilities,30.35,31.72,32.86,33.27,33.02,29.32,29.61,31.33,32.42,34.26,39.12,37.51,37.86
Fixed Assets,22.11,22.69,21.98,20.84,22.93,22.06,20.17,20.34,19.24,19.34,18.89,18.76,18.22
CWIP,0.08,0.35,0.59,1.15,0.55,0.96,1.01,0.51,0.88,0.88,1.05,1.05,1.05
Investments,0.0,0.0,1.44,2.24,1.37,1.93,3.39,5.16,7.46,7.83,8.57,12.63,13.16
Other Assets,8.16,8.68,8.85,9.04,8.17,4.37,5.04,5.32,4.84,6.21,10.61,5.07,5.43
Total Assets,30.35,31.72,32.86,33.27,33.02,29.32,29.61,31.33,32.42,34.26,39.12,37.51,37.86
