,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,6,6,6,6,6,6,6
Reserves,17,18,17,19,25,24,29,27,32,36,43,53,59
Borrowings,63,54,60,48,45,61,61,44,28,25,45,40,57
Other Liabilities,12,12,19,15,13,16,13,14,18,22,30,22,23
Total Liabilities,96,89,101,87,88,106,109,91,83,89,123,120,145
Fixed Assets,36,32,29,25,28,29,27,34,27,26,51,48,48
CWIP,4,4,4,4,0,0,2,0,1,0,0,0,1
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,56,52,68,57,60,77,81,56,54,62,71,72,96
Total Assets,96,89,101,87,88,106,109,91,83,89,123,120,145
