,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.73,55.36,56.34,56.75,57.18,57.18,57.18,57.18
DIIs,5.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,44.27,44.62,43.65,43.24,42.81,42.81,42.81,42.82
No. of Shareholders,5162.0,5273.0,5033.0,4896.0,4151.0,4524.0,5093.0,5586.0
