,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,28.68,32.0,35.87,35.74,35.83,32.34,33.18,37.21
FIIs,0.0,1.85,7.43,6.86,6.84,6.56,5.38,3.93
DIIs,10.67,9.37,5.82,5.62,2.67,0.0,0.0,0.14
Public,60.64,56.78,50.89,51.77,54.66,61.1,61.46,58.73
No. of Shareholders,21157.0,23049.0,19379.0,17700.0,19532.0,25886.0,24022.0,28277.0
