,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,3.68,3.65,3.81,3.47,4.0,4.0,0.8,0.73
DIIs,3.61,4.78,5.17,8.15,7.56,8.35,11.44,11.73
Public,17.71,16.57,16.02,13.38,13.44,12.65,12.75,12.54
No. of Shareholders,8069.0,7316.0,6879.0,7109.0,7130.0,7392.0,7283.0,7578.0
