,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,114.0,118.0,129.0,115.0,133.0,146.0,156.0,171.0,153.0,165.0,169.0,173.0,163.0
Expenses,87.0,91.0,104.0,99.0,117.0,124.0,126.0,141.0,129.0,135.0,134.0,136.0,125.0
Operating Profit,26.0,27.0,25.0,16.0,16.0,22.0,30.0,30.0,24.0,30.0,36.0,37.0,38.0
OPM %,23.0,23.0,20.0,13.0,12.0,15.0,19.0,17.0,16.0,18.0,21.0,21.0,23.0
Other Income,4.0,6.0,2.0,4.0,15.0,4.0,4.0,1.0,14.0,9.0,8.0,13.0,11.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Profit before tax,27.0,30.0,25.0,17.0,28.0,22.0,31.0,28.0,35.0,35.0,40.0,47.0,47.0
Tax %,22.0,24.0,27.0,25.0,29.0,26.0,24.0,26.0,22.0,25.0,26.0,25.0,25.0
Net Profit,21.0,23.0,18.0,13.0,20.0,17.0,24.0,21.0,27.0,26.0,30.0,35.0,35.0
EPS in Rs,26.69,28.44,22.86,15.87,24.7,20.94,29.91,25.95,34.07,33.4,37.91,44.68,43.93
