,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.96,2.76,0.88,0.11,-0.78,-0.11,-0.42,0.16
Cash from Investing Activity,-5.32,-3.85,0.04,-0.43,0.19,0.05,0.13,-0.13
Cash from Financing Activity,5.23,0.38,0.0,0.0,0.0,0.0,0.26,0.06
Net Cash Flow,0.87,-0.7000000000000001,0.91,-0.33,-0.59,-0.06,-0.03,0.08
