,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.55,45.4,49.82,51.82,52.7,52.85,50.56,51.88
Public,59.45,54.6,50.18,48.18,47.3,47.15,49.44,48.12
No. of Shareholders,218.0,248.0,248.0,269.0,278.0,292.0,330.0,412.0
