,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.78,60.75,54.3,22.0,14.91,10.66,24.74,23.71
FIIs,0.0,2.86,1.88,1.23,9.08,0.23,0.19,0.19
DIIs,0.0,0.0,0.0,0.47,0.48,0.0,0.0,0.0
Public,44.22,36.39,43.82,76.3,75.54,89.11,75.06,76.11
No. of Shareholders,137.0,571.0,829.0,1266.0,10365.0,37601.0,36581.0,36654.0
