,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,132,139,154,172,150,167,139,140,127,118,90,78
Inventory Days,,2412,,3038,371,453,451,476,503,416,363,219
Days Payable,,1188,,2217,160,197,184,192,211,219,197,167
Cash Conversion Cycle,132,1364,154,993,361,424,406,425,419,316,256,129
Working Capital Days,234,191,192,119,232,362,308,369,375,391,325,209
ROCE %,3,3,1,-11,4,4,3,3,6,-2,2,11
