,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.08,22.06,22.05,22.05,22.05,22.05,23.38,23.61
Public,77.92,77.94,77.95,77.95,77.95,77.95,76.62,76.39
No. of Shareholders,12358.0,14686.0,13834.0,13110.0,20806.0,56689.0,55609.0,50988.0
