,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.77,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,3.44,24.44,24.44
Reserves,-1.38,-1.37,-1.36,-1.32,-1.22,-1.21,-1.21,-1.54,-1.71,-2.4,-2.25,29.47,29.55
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.11,0.0,0.0,0.0
Other Liabilities,0.01,0.01,0.01,0.03,2.78,7.06,6.48,0.05,0.05,0.03,0.07,0.04,0.03
Total Liabilities,1.4,2.08,2.09,2.15,5.0,9.29,8.71,2.04,1.78,1.18,1.26,53.95,54.02
Fixed Assets,0.02,0.01,0.0,0.0,0.0,0.17,0.15,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.0,0.0,0.0,0.0
Other Assets,1.38,1.49,1.51,1.57,4.42,8.54,7.98,1.46,1.2,1.18,1.26,53.95,54.02
Total Assets,1.4,2.08,2.09,2.15,5.0,9.29,8.71,2.04,1.78,1.18,1.26,53.95,54.02
