,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.01,100.0
No. of Shareholders,4814.0,4851.0,4966.0,5078.0,5078.0,5078.0,6138.0,6837.0,6818.0,6638.0,6843.0,8078.0
