,2012-09-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,4,11,1,0,7,-1,8,3,7,22,-11
Cash from Investing Activity,0,0,-1,-1,1,-9,-3,-5,-4,-6,-9,-2
Cash from Financing Activity,-6,-3,-9,0,0,0,6,-2,4,-4,-13,11
Net Cash Flow,0,0,1,0,1,-2,1,1,3,-2,0,-3
