,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.78,51.14,51.32,51.34,51.35,53.5,53.5,53.5
FIIs,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04
DIIs,0.07,0.03,0.03,0.04,0.04,0.03,0.03,0.03
Public,47.14,48.79,48.61,48.59,48.58,46.43,46.43,46.43
No. of Shareholders,10779.0,11440.0,11213.0,11627.0,11809.0,11594.0,12000.0,11910.0
