,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.31,74.29,74.11,74.11,74.11,74.11,74.11,74.11
Public,25.69,25.71,25.89,25.89,25.89,25.89,25.88,25.89
No. of Shareholders,1029.0,1042.0,1066.0,1060.0,1179.0,1529.0,1575.0,1695.0
