,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91
Reserves,15.82,15.53,15.29,15.11,14.84,14.16,14.17,14.22,14.25,12.34,10.72,10.54,10.43
Borrowings,0.0,0.0,0.0,0.0,0.39,0.39,0.38,0.38,0.38,0.31,0.21,0.05,0.09
Other Liabilities,6.66,6.85,6.89,5.61,5.68,2.5700000000000003,1.71,1.75,1.6800000000000002,1.79,1.63,2.11,2.2
Total Liabilities,27.39,27.29,27.09,25.63,25.82,22.03,21.17,21.26,21.22,19.35,17.47,17.61,17.63
Fixed Assets,15.3,15.24,15.19,15.15,15.11,15.08,15.05,15.02,14.99,14.96,14.76,14.76,14.76
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.78,4.78,4.78,4.78,4.78,2.98,2.98,2.98,2.98,2.98,1.27,1.27,1.27
Other Assets,7.31,7.27,7.12,5.7,5.93,3.97,3.14,3.26,3.25,1.41,1.44,1.58,1.6
Total Assets,27.39,27.29,27.09,25.63,25.82,22.03,21.17,21.26,21.22,19.35,17.47,17.61,17.63
