,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.66,53.63,52.67,48.74,49.62,49.85,50.11,50.63
FIIs,19.12,17.39,15.28,19.48,20.14,21.9,21.29,14.31
DIIs,14.68,16.11,19.28,21.39,13.72,11.6,11.49,19.48
Public,11.54,12.87,12.77,10.39,16.51,16.65,17.11,15.58
No. of Shareholders,11273.0,22141.0,25264.0,23343.0,45403.0,48181.0,47966.0,47766.0
