,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.31,8.87,51.58,32.58,27.25,28.43,17.96,17.96
FIIs,2.14,10.67,4.23,10.44,16.42,14.47,16.78,13.01
DIIs,0.46,0.76,2.75,5.29,0.01,0.0,0.0,0.0
Government,0.0,0.77,0.91,0.0,0.0,0.01,0.0,0.0
Public,54.09,78.93,40.52,51.69,56.33,57.09,65.24,69.02
No. of Shareholders,67956.0,62134.0,53304.0,50901.0,59052.0,63669.0,57318.0,60671.0
