,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,28.64,28.64,28.64,28.64,28.64,26.91,26.91,28.37,28.37,28.37,27.45,26.12
FIIs,8.53,5.76,5.39,5.2,6.66,5.16,5.88,5.46,4.71,3.76,4.15,4.89
DIIs,0.0,0.01,0.01,0.01,0.0,11.54,11.54,10.2,10.2,10.2,9.87,9.33
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Public,62.44,65.21,65.58,65.76,64.31,56.08,55.35,55.67,56.41,57.38,58.23,59.33
Others,0.38,0.38,0.38,0.38,0.38,0.32,0.32,0.31,0.31,0.31,0.3,0.28
No. of Shareholders,210574.0,206976.0,209474.0,204522.0,204379.0,202177.0,204210.0,200938.0,201746.0,197349.0,191934.0,191832.0
