,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.75,28.46,28.64,28.64,28.64,26.91,28.37,26.12
FIIs,42.07,33.52,31.82,11.55,5.76,5.16,3.76,4.89
DIIs,5.92,6.9,4.54,0.01,0.01,11.54,10.2,9.33
Government,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.06
Public,21.26,31.01,34.89,59.41,65.21,56.08,57.38,59.33
Others,0.0,0.0,0.1,0.38,0.38,0.32,0.31,0.28
No. of Shareholders,143509.0,180154.0,202669.0,212041.0,206976.0,202177.0,197349.0,191832.0
