,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,5245.0,5321.0,3988.0,4524.0,4651.0,4897.0,4947.0,5135.0,5475.0,5874.0,6218.0,6445.0,6714.0
Interest,3271.0,2760.0,3003.0,3123.0,3140.0,3135.0,3130.0,3287.0,3487.0,3908.0,4117.0,4449.0,4794.0
Expenses,2428.0,3593.0,6763.0,2028.0,2025.0,2174.0,2235.0,2214.0,2703.0,3084.0,2881.0,2726.0,2883.0
Financing Profit,-454.0,-1032.0,-5778.0,-627.0,-514.0,-412.0,-418.0,-366.0,-716.0,-1118.0,-780.0,-730.0,-962.0
Financing Margin %,-9.0,-19.0,-145.0,-14.0,-11.0,-8.0,-8.0,-7.0,-13.0,-19.0,-13.0,-11.0,-14.0
Other Income,618.0,1115.0,721.0,899.0,812.0,768.0,926.0,785.0,931.0,1190.0,1055.0,1192.0,1267.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit before tax,164.0,84.0,-5058.0,273.0,298.0,355.0,508.0,419.0,215.0,72.0,275.0,462.0,304.0
Tax %,26.0,-76.0,25.0,25.0,25.0,25.0,27.0,25.0,25.0,24.0,25.0,25.0,25.0
Net Profit,120.0,148.0,-3791.0,204.0,223.0,266.0,372.0,314.0,160.0,55.0,206.0,347.0,229.0
EPS in Rs,0.05,0.06,-1.51,0.08,0.09,0.11,0.15,0.13,0.06,0.02,0.07,0.12,0.08
Gross NPA %,16.9,15.36,15.41,15.6,14.97,14.65,13.93,13.4,12.9,2.02,2.2,2.0,2.0
Net NPA %,4.71,4.04,5.88,5.78,5.55,5.29,4.53,4.2,3.6,1.03,0.83,1.0,0.9
