,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
FIIs,15.01,13.77,10.45,7.92,8.17,10.97,11.37,12.15,23.24,23.1,23.79,23.39
DIIs,47.34,46.71,47.1,45.87,45.55,44.01,43.93,43.91,38.19,37.77,37.72,40.68
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Public,37.65,39.52,42.45,46.21,46.28,45.02,44.7,43.94,38.54,39.1,38.47,35.9
No. of Shareholders,3314641.0,3555941.0,3801654.0,3977238.0,4194149.0,4361345.0,4475215.0,4547534.0,4813411.0,5057387.0,4904795.0,4888441.0
