,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.72,3.72,3.72,3.72
Reserves,18.48,25.32,30.38,34.99,37.34,39.0,39.32,40.1,39.71,44.21,47.39,47.88,46.84
Borrowings,19.77,20.13,23.52,21.24,20.81,19.65,18.72,17.44,26.99,29.0,28.98,28.61,26.82
Other Liabilities,15.75,17.46,20.12,19.53,24.22,22.75,22.73,14.53,14.45,18.91,23.6,13.58,12.37
Total Liabilities,57.25,66.16,77.27,79.01,85.62,84.65,84.02,75.32,84.4,95.84,103.69,93.79,89.75
Fixed Assets,22.41,27.37,27.06,28.51,26.79,26.52,24.04,21.99,31.3,30.39,36.02,33.44,30.93
CWIP,0.79,0.99,0.46,0.37,0.46,0.68,0.96,0.26,0.42,0.99,0.18,0.0,0.0
Investments,0.3,0.3,0.55,0.48,0.3,0.3,0.3,0.3,0.3,0.3,0.18,0.51,0.6900000000000001
Other Assets,33.75,37.5,49.2,49.65,58.07,57.15,58.72,52.77,52.38,64.16,67.31,59.84,58.13
Total Assets,57.25,66.16,77.27,79.01,85.62,84.65,84.02,75.32,84.4,95.84,103.69,93.79,89.75
