,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,104,103,181,164,135,104,157,120,104,178,169,112
Inventory Days,144,220,87,105,211,139,199,147,349,204,705,320
Days Payable,57,66,83,93,128,56,124,73,113,106,168,74
Cash Conversion Cycle,191,257,184,177,218,187,232,194,340,276,706,357
Working Capital Days,167,181,175,172,181,151,189,158,245,241,428,231
ROCE %,11,13,15,14,9,11,7,10,3,5,3,8
