,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,57.13,57.13,57.13,57.13,57.13,57.13,57.13,57.13,57.13,57.13,57.13,57.13
FIIs,0.05,0.05,0.06,0.05,0.05,0.15,0.23,0.02,0.03,0.02,0.03,0.05
DIIs,0.5,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,42.32,42.76,42.75,42.75,42.76,42.66,42.58,42.77,42.79,42.79,42.78,42.76
No. of Shareholders,298652.0,295636.0,297949.0,296771.0,298758.0,301005.0,302473.0,302051.0,305270.0,297063.0,295011.0,301569.0
