,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,409,628,286,431,-48,360,423,200,68,123,65,242
Cash from Investing Activity,-39,-84,68,-38,-40,49,-32,-44,-1,66,19,-1
Cash from Financing Activity,-283,-544,-464,-425,117,-392,-527,-253,-104,-139,-183,-320
Net Cash Flow,88,0,-110,-32,28,17,-135,-97,-36,51,-99,-78
