,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46
Reserves,-19.95,-18.93,-18.86,-18.52,-18.63,-14.59,-13.51,-12.61,-11.69,-10.58,-8.98,-8.19,-6.74
Borrowings,0.55,0.54,8.37,0.31,0.26,0.1,0.0,0.0,0.0,0.0,0.46,0.43,0.41
Other Liabilities,9.66,9.26,1.69,9.67,9.75,3.47,3.56,3.84,4.38,4.02,3.77,5.09,5.24
Total Liabilities,7.72,8.33,8.66,8.92,8.84,6.44,7.51,8.69,10.15,10.9,12.71,14.79,16.37
Fixed Assets,2.79,2.69,2.43,2.44,2.42,2.24,2.68,2.68,3.4,5.78,6.01,6.99,7.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,2.24,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.99,0.77,1.26,2.46,2.45,2.63
Other Assets,4.93,5.64,6.23,6.48,6.42,4.2,4.05,3.44,3.74,3.86,4.24,5.35,5.94
Total Assets,7.72,8.33,8.66,8.92,8.84,6.44,7.51,8.69,10.15,10.9,12.71,14.79,16.37
