,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.03,68.03,68.03,68.03,68.03,68.03,68.04,68.04
DIIs,2.87,2.79,2.79,2.79,3.17,2.03,2.03,2.03
Public,29.1,29.17,29.18,29.18,28.79,29.94,29.93,29.94
No. of Shareholders,18330.0,18095.0,17926.0,17882.0,18344.0,20459.0,20459.0,20331.0
