,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.87,47.87,47.87,47.87,48.37,49.31,49.32,49.32,49.32,49.38,49.38,49.38
Public,52.13,52.13,52.13,52.13,51.63,50.69,50.68,50.68,50.68,50.6,50.6,50.62
No. of Shareholders,4449.0,4425.0,4455.0,4787.0,4814.0,4847.0,4972.0,4944.0,4974.0,4899.0,5033.0,5134.0
