,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99
Reserves,1.66,2.08,2.28,2.5,2.64,2.8200000000000003,3.07,3.42,3.97,4.8,5.61,6.18,6.53
Borrowings,0.05,0.19,0.19,0.09,1.13,0.01,0.13,0.2,0.29,0.04,0.0,0.96,2.03
Other Liabilities,0.73,2.73,1.15,1.37,1.43,1.37,0.97,1.73,2.3,1.43,2.66,1.27,1.42
Total Liabilities,5.43,7.99,6.61,6.95,8.19,7.19,7.16,8.34,9.55,9.26,11.26,11.4,12.97
Fixed Assets,0.96,1.17,1.36,1.26,1.11,1.02,1.19,1.3,1.14,1.0,0.88,0.89,0.8300000000000001
CWIP,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.67,1.21,1.45,1.82,2.15,2.7,3.15,4.04,5.29,3.11,4.06,3.39,3.26
Other Assets,2.78,5.58,3.8,3.87,4.93,3.47,2.8200000000000003,3.0,3.12,5.15,6.32,7.12,8.88
Total Assets,5.43,7.99,6.61,6.95,8.19,7.19,7.16,8.34,9.55,9.26,11.26,11.4,12.97
