,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.46,37.2,37.32,37.32,37.32,37.32,37.32,37.32
DIIs,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0
Public,62.48,62.74,62.68,62.68,62.68,62.68,62.68,62.68
No. of Shareholders,6237.0,6241.0,4098.0,3439.0,3497.0,5510.0,5342.0,5052.0
