,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,44.57,44.57,44.62,44.62,44.61,44.64,44.64,44.64,44.64,44.64,44.64,44.63
FIIs,3.45,4.33,4.4,4.68,5.92,5.01,4.95,5.42,5.1,5.07,5.11,4.76
DIIs,12.77,12.26,13.12,13.29,14.11,14.9,14.81,15.2,15.62,15.95,15.9,15.86
Public,39.21,38.85,37.86,37.42,35.36,35.45,35.6,34.72,34.65,34.31,34.34,34.75
No. of Shareholders,50265.0,52943.0,58646.0,63885.0,68640.0,69027.0,70153.0,79148.0,82130.0,75594.0,74910.0,75396.0
