,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,26,46,38,67,93,126,217,145,232,161,182,239
Cash from Investing Activity,-39,-51,-53,-76,-240,-169,-123,-89,-154,-59,39,-548
Cash from Financing Activity,13,9,14,7,151,47,-85,-42,-61,-86,-111,223
Net Cash Flow,1,4,-1,-1,4,3,10,14,17,16,109,-86
