,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,298,1644,479,24,195,966,493,-179,172,485,865,822
Cash from Investing Activity,-745,-1490,2503,213,122,-1001,-333,-3279,63,-131,-501,-372
Cash from Financing Activity,691,-74,-3217,-304,-354,259,-672,4257,-862,-143,-517,-471
Net Cash Flow,244,80,-235,-66,-37,225,-513,799,-627,212,-153,-21
