,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17,31.17
FIIs,36.83,34.42,30.57,29.33,30.08,29.82,29.66,30.59,31.01,31.22,30.03,26.31
DIIs,12.19,13.57,15.33,15.79,15.67,16.9,17.6,20.02,20.38,20.69,22.17,26.55
Public,19.81,20.84,22.94,23.71,23.08,22.12,21.57,18.22,17.44,16.92,16.65,15.97
No. of Shareholders,107724.0,109889.0,144634.0,166743.0,154572.0,156881.0,160762.0,158455.0,143519.0,137894.0,135047.0,131516.0
