,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,63,71,28,1766,1054,45,28,51,38,131,125,97
Inventory Days,70,47,20,53,57,101,54,44,33,72,80,52
Days Payable,110,44,118,247,133,68,50,49,61,135,61,75
Cash Conversion Cycle,22,75,-70,1573,978,78,32,45,10,67,143,74
Working Capital Days,21,56,-1,1824,844,-211,-138,-90,-219,-470,-538,-625
ROCE %,-4,-1,0,1,1,1,6,3,-9,1,6,7
