,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,49,49,49,49,49,49,49,49,49,49,49,49,49.0
Reserves,159,149,21,29,21,109,116,117,121,100,117,187,199.0
Preference Capital,170,170,170,170,170,0,0,0,0,0,0,0,
Borrowings,25,0,0,0,7,24,6,9,12,13,10,2,8.0
Other Liabilities,215,207,198,188,225,196,189,192,195,194,190,191,188.0
Total Liabilities,448,404,268,266,301,377,360,367,377,355,366,429,444.0
Fixed Assets,26,20,15,12,12,10,8,8,24,23,21,24,24.0
CWIP,0,0,0,0,0,0,0,4,0,0,0,0,2.0
Investments,115,115,136,21,21,56,56,56,56,56,175,240,240.0
Other Assets,306,268,117,233,269,312,296,299,296,277,170,165,178.0
Total Assets,448,404,268,266,301,377,360,367,377,355,366,429,444.0
