,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,-0.0,-0.0,0.31,323.25,534.15,1840.34,-0.00,,,0.0,,0.0
Inventory Days,1821.85,65.88,30.22,286.64,258.17,636.28,-0.00,,,,,
Days Payable,34.61,0.12,0.47,30.59,35.61,66.59,,,,,,
Cash Conversion Cycle,1787.24,65.77,30.06,579.29,756.71,2410.03,-0.00,,,0.0,,0.0
Working Capital Days,2517.19,71.55,45.97,464.67,596.91,1906.28,25.30,,,-3467.5,,-410.62
ROCE %,11.78,3.97,0.04,16.33,1.5,2.28,6.53,-9.84,-13.46,,,
