,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25
Public,25.75,25.75,25.75,25.75,25.75,25.75,25.75,25.74,25.74,25.75,25.74,25.75
No. of Shareholders,1050.0,1050.0,1051.0,1070.0,1141.0,1216.0,1247.0,1261.0,1269.0,1272.0,1255.0,1257.0
