,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25
Public,25.75,25.75,25.75,25.75,25.75,25.75,25.75,25.75
No. of Shareholders,1055.0,1038.0,1037.0,1038.0,1050.0,1216.0,1272.0,1257.0
