,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,14.75,,,11.36,-0.22,1.57,-0.38,-0.35,1.15,-0.9,-0.06,-0.06
Cash from Investing Activity,-11.48,,,0.0,0.0,-0.14,-0.09,0.17,-0.15,-0.01,0.03,0.0
Cash from Financing Activity,-3.33,,,-11.35,0.18,-1.42,0.49,0.23,-1.04,0.92,0.07,0.06
Net Cash Flow,-0.06,,,0.01,-0.04,0.01,0.02,0.05,-0.05,0.01,0.03,0.0
