,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.19,71.19,71.19,71.19,71.19,71.19,71.19,71.19
Public,28.81,28.81,28.81,28.81,28.81,28.81,28.81,28.81
No. of Shareholders,1509.0,1454.0,1389.0,1405.0,1483.0,2060.0,2219.0,2645.0
