,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
Reserves,25.37,27.82,30.41,30.11,29.56,31.25,32.65,34.38,33.78,32.12,31.88,34.67,37.26
Borrowings,8.15,5.5,3.25,9.05,0.0,0.0,5.0,1.2,4.0,3.47,2.84,0.0,0.0
Other Liabilities,25.34,25.23,17.32,9.69,6.98,15.77,16.92,18.82,11.96,5.28,7.54,10.89,10.24
Total Liabilities,59.5,59.19,51.62,49.49,37.18,47.66,55.21,55.04,50.38,41.51,42.9,46.2,48.14
Fixed Assets,8.68,7.1,6.17,5.24,4.51,4.59,4.29,6.66,7.9,6.54,7.34,4.59,4.38
CWIP,0.0,0.06,0.0,0.0,0.0,0.16,1.61,0.06,0.0,0.0,0.0,0.09,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,13.59
Other Assets,50.82,52.03,45.45,44.25,32.67,42.91,49.31,48.32,42.48,34.97,35.56,24.47,30.17
Total Assets,59.5,59.19,51.62,49.49,37.18,47.66,55.21,55.04,50.38,41.51,42.9,46.2,48.14
