,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.96,44.94,41.94,41.94,41.94,41.94,41.94,41.94
FIIs,28.85,36.94,38.82,30.94,40.87,31.87,25.38,26.14
DIIs,13.34,9.06,9.99,20.65,11.36,15.59,21.66,22.16
Government,0.0,0.11,0.3,0.41,0.32,0.13,0.2,0.2
Public,12.85,8.6,8.73,5.88,5.34,10.22,10.63,9.36
Others,0.0,0.35,0.21,0.19,0.17,0.25,0.18,0.21
No. of Shareholders,33986.0,28135.0,59130.0,66775.0,93041.0,377038.0,570253.0,538502.0
