,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94
FIIs,39.43,40.87,41.72,41.41,39.77,31.87,29.8,28.66,26.77,25.38,25.22,26.14
DIIs,12.75,11.36,10.63,10.86,11.37,15.59,17.2,19.74,20.7,21.66,22.33,22.16
Government,0.32,0.32,0.14,0.13,0.13,0.13,0.14,0.2,0.2,0.2,0.2,0.2
Public,5.35,5.34,5.37,5.45,6.6,10.22,10.71,9.28,10.23,10.63,10.14,9.36
Others,0.21,0.17,0.21,0.21,0.19,0.25,0.21,0.18,0.18,0.18,0.18,0.21
No. of Shareholders,80816.0,93041.0,109594.0,132858.0,211696.0,377038.0,473927.0,477162.0,535978.0,570253.0,560718.0,538502.0
