,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.95,5.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
Reserves,4.45,2.22,5.5,5.05,5.11,5.27,5.34,5.37,5.39,4.02,-14.94,-15.35,
Borrowings,6.99,6.91,11.03,9.78,8.49,7.89,3.46,2.05,2.05,2.05,1.88,1.88,
Other Liabilities,4.98,2.33,4.69,4.11,3.27,3.65,4.34,12.38,14.5,7.54,6.15,5.75,
Total Liabilities,17.37,16.66,30.42,28.14,26.07,26.01,22.34,29.0,31.14,22.81,2.29,1.48,
Fixed Assets,1.69,1.52,9.06,9.77,4.72,4.0,2.52,2.06,1.69,1.38,0.6000000000000001,0.49,
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investments,0.39,0.5,0.01,0.01,0.01,0.55,0.01,0.01,0.01,0.01,0.0,0.0,
Other Assets,15.29,14.64,21.35,18.36,21.34,21.46,19.81,26.93,29.44,21.42,1.69,0.99,
Total Assets,17.37,16.66,30.42,28.14,26.07,26.01,22.34,29.0,31.14,22.81,2.29,1.48,
