,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.55,,2.0,3.49,-3.02,-0.86,3.23,1.04,0.03,-0.02,0.19,-0.68
Cash from Investing Activity,-0.45,,-1.75,-2.46,4.05,-0.56,0.94,0.02,0.02,0.01,0.75,0.0
Cash from Financing Activity,1.57,,-0.02,-0.3,-0.52,-0.6000000000000001,-3.76,-1.41,-0.01,0.0,-0.17,0.0
Net Cash Flow,0.5700000000000001,,0.23,0.73,0.51,-2.02,0.4,-0.35,0.04,0.0,0.78,-0.68
