,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
Reserves,1.98,1.98,1.99,2.01,2.01,1.91,1.93,-6.5600000000000005,-6.68,-6.86,-6.5600000000000005,6.96,7.32
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.23,0.16,0.22,0.0,0.0
Other Liabilities,0.0,0.0,0.01,0.01,0.01,0.01,0.04,0.08,0.05,0.08,9.09,8.76,17.72
Total Liabilities,10.18,10.18,10.2,10.22,10.22,10.12,10.17,1.75,1.8,1.58,10.95,23.92,33.24
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,10.1,10.1,10.09,9.25,9.25,9.85,9.85,1.46,1.36,1.38,1.37,1.37,1.37
Other Assets,0.08,0.08,0.11,0.97,0.97,0.27,0.32,0.29,0.44,0.2,9.58,22.52,31.83
Total Assets,10.18,10.18,10.2,10.22,10.22,10.12,10.17,1.75,1.8,1.58,10.95,23.92,33.24
