,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,40.72,40.72,40.72,40.72,40.72,40.72,9.16,9.16,9.16,9.16,9.16,9.16,9.16
Reserves,8.02,7.99,7.95,7.96,7.93,10.11,3.17,2.09,2.32,1.6800000000000002,0.13,-3.92,-3.85
Borrowings,15.9,17.03,17.48,17.97,17.73,18.48,15.37,14.69,11.91,10.4,6.94,6.99,6.26
Other Liabilities,34.29,31.54,32.81,28.1,34.06,26.56,4.6,5.97,4.22,4.16,3.91,1.39,0.66
Total Liabilities,98.93,97.28,98.96,94.75,100.44,95.87,32.3,31.91,27.61,25.4,20.14,13.62,12.23
Fixed Assets,16.31,13.36,12.06,11.62,11.58,16.04,16.08,15.85,14.91,14.07,9.31,3.88,3.15
CWIP,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.2,0.0,0.0,0.0,0.0,0.0
Investments,0.05,1.71,0.56,0.56,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,82.57,82.21,86.34,82.57,88.3,79.04,16.19,15.86,12.7,11.33,10.83,9.74,9.08
Total Assets,98.93,97.28,98.96,94.75,100.44,95.87,32.3,31.91,27.61,25.4,20.14,13.62,12.23
