,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.37,1.24,-0.95,1.34,0.53,3.18,40.98,2.48,1.16,-1.64,1.88,-4.75
Cash from Investing Activity,-0.35,-0.97,1.64,0.8300000000000001,0.51,-4.29,0.98,-0.28,0.65,0.44,1.73,3.35
Cash from Financing Activity,-1.2,-0.29,-0.77,-0.89,-2.2,1.08,-41.97,-2.11,-1.81,1.23,-3.66,1.47
Net Cash Flow,-0.18,-0.02,-0.08,1.28,-1.16,-0.03,0.0,0.09,0.0,0.03,-0.06,0.07
