,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01
Debtor Days,44.03,63.25,73.42,50.91,50.94,49.45,72.79,85.72,42.91,37.33,46.75,2.62
Inventory Days,724.15,704.85,771.96,1050.47,784.73,1091.48,964.72,1292.02,289.19,965.34,633.34,263.16
Days Payable,55.85,130.28,123.61,262.84,243.46,379.66,418.17,630.78,300.35,1084.83,147.37,139.29
Cash Conversion Cycle,712.33,637.82,721.77,838.54,592.21,761.27,619.34,746.95,31.75,-82.16,532.72,126.49
Working Capital Days,439.21,261.59,232.44,-887.71,-1157.37,-1317.08,-3049.26,-3964.54,-2055.98,-1756.92,-5579.73,-2956.86
ROCE %,-1.6,-11.67,-2.67,-5.29,0.39,,,,,,,
