,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01
Cash from Operating Activity,25.7,-38.26,-199.11,31.71,145.66,96.76,17.63,0.8300000000000001,63.21,24.54,20.75,-0.15
Cash from Investing Activity,-0.71,-1.02,-3.08,-0.25,0.19,0.26,0.05,0.44,7.6,1.07,5.86,0.39
Cash from Financing Activity,-23.59,38.6,206.7,-38.4,-144.1,-99.6,-17.42,-0.79,-70.11,-26.95,-26.05,0.0
Net Cash Flow,1.4,-0.68,4.51,-6.94,1.75,-2.58,0.26,0.48,0.6900000000000001,-1.34,0.56,0.24
