,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-06-01,2023-09-01
Promoters,26.02,25.86,25.86,28.4,30.04,30.04,30.04,30.04
FIIs,0.0,0.02,0.02,0.02,0.02,0.02,0.11,0.02
DIIs,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09
Public,73.91,74.05,74.05,71.5,69.86,69.86,69.77,69.88
No. of Shareholders,28337.0,27110.0,26793.0,26693.0,27520.0,30747.0,32613.0,31391.0
