,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-296,222,109,-183,917,1163,565,1567,1665,1570,73,1617
Cash from Investing Activity,-600,-1482,-615,-867,-517,-428,-121,-518,-468,-359,-190,-68
Cash from Financing Activity,979,1255,359,1253,-512,-816,-470,-977,-1168,-831,61,-1968
Net Cash Flow,83,-5,-148,203,-112,-81,-25,72,28,379,-55,-419
