,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,19.71,19.71,65.68,65.68,65.68,65.68,65.68,65.68
Public,80.29,80.29,34.32,34.32,34.32,34.32,34.31,34.31
No. of Shareholders,575.0,584.0,629.0,714.0,779.0,1539.0,1754.0,1761.0
