,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.46,42.49,42.49,42.49,42.49,42.8,42.8,42.8
Public,57.53,57.5,57.5,57.5,57.5,57.2,57.19,57.2
No. of Shareholders,9864.0,10302.0,10077.0,9859.0,10256.0,15894.0,15911.0,15963.0
