,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Debtor Days,,0.0,0.0,0.0,,365.0,365.0,557.11,215.41,1064.58,134.63,217.03
Inventory Days,,,,,,0.0,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,,0.0,0.0,0.0,,365.0,365.0,557.11,215.41,1064.58,134.63,217.03
Working Capital Days,,-182.5,-91.25,-182.5,,223.47,223.47,691.58,203.44,1034.17,191.48,286.08
ROCE %,0.00,,,,,,,,111.93,0.00,1.90,-6.29
