,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.13,72.13,72.13,72.13,72.13,72.13,72.13,72.13
Public,27.87,27.87,27.87,27.87,27.87,27.87,27.87,27.87
No. of Shareholders,582.0,589.0,317.0,323.0,336.0,4085.0,7813.0,8345.0
